user_id,s1_risk_tier,s3_risk_tier,status,reorder_rate,gap_trend,avg_days_between_orders,order_count,revenue_at_risk_90d
794,Medium,Medium,stable_low,0.1463414634146341,0.0,25.25,5,29.63366336633663
796,Medium,Medium,stable_low,0.5238095238095238,2.666666666666668,16.428571428571427,8,116.6413043478261
801,Medium,Medium,stable_low,0.2894736842105263,-2.0,15.2,6,38.02083333333333
802,Medium,Medium,stable_low,0.2857142857142857,-2.0,5.2,6,286.6185897435897
803,Medium,Medium,stable_low,0.2952380952380952,4.333333333333332,20.571428571428573,8,58.21940104166666
805,Medium,Medium,stable_low,0.2461538461538461,0.0,30.0,5,39.54166666666666
811,Medium,Medium,stable_low,0.4936708860759494,-6.666666666666666,18.83333333333333,7,54.68078381795197
813,Medium,Medium,stable_low,0.1111111111111111,0.0,26.25,5,12.514285714285714
816,Medium,Medium,stable_low,0.377906976744186,0.0,22.0,5,142.68181818181816
820,Medium,Medium,stable_low,0.3818181818181818,0.0,17.75,5,56.54929577464789
823,Medium,Medium,stable_low,0.7391304347826086,2.9999999999999982,17.2,6,20.336724806201552
825,Medium,Medium,stable_low,0.5151515151515151,2.0,22.25,9,15.037453183520595
827,Medium,Medium,stable_low,0.2682926829268293,-5.666666666666668,21.83333333333333,7,24.47928026172301
828,Medium,Medium,stable_low,0.1818181818181818,2.0,24.6,6,6.8004742547425465
830,Medium,Medium,stable_low,0.4897959183673469,1.0,27.0,6,55.20061728395061
832,Medium,Medium,stable_low,0.4461538461538462,0.0,27.0,5,43.93518518518519
835,Medium,Medium,stable_low,0.2857142857142857,0.0,23.25,5,10.989247311827956
840,Low,Low,stable_low,0.4074074074074074,-13.666666666666666,19.666666666666668,10,25.055084745762716
846,Medium,Medium,stable_low,0.1341463414634146,0.0,14.75,5,101.45762711864408
850,Medium,Medium,stable_low,0.5238095238095238,-3.666666666666667,9.666666666666666,7,84.95689655172414
851,Medium,Medium,stable_low,0.40625,-3.666666666666666,10.0,6,97.33333333333331
856,Medium,Medium,stable_low,0.09375,0.0,16.5,5,35.3939393939394
859,Medium,Medium,stable_low,0.5955882352941176,3.666666666666667,7.714285714285714,8,201.08796296296296
862,High,Medium,recovering,0.1428571428571428,5.0,11.5,7,47.60869565217392
867,Medium,Medium,stable_low,0.4782608695652174,-5.333333333333332,26.8,6,13.051927860696518
871,Medium,Medium,stable_low,0.2727272727272727,3.666666666666668,28.428571428571427,8,4.413473618090452
872,Medium,Medium,stable_low,0.3888888888888889,0.0,25.0,5,39.42
873,Medium,Medium,stable_low,0.4679487179487179,-1.0000000000000009,8.375,9,188.8557213930348
875,Medium,Medium,stable_low,0.4347826086956521,0.0,8.75,5,47.97142857142857
878,Medium,Medium,stable_low,0.0344827586206896,-0.666666666666667,6.6,6,66.82449494949495
882,Medium,Medium,stable_low,0.1785714285714285,0.0,12.5,5,40.88
887,High,High,stable_high,0.4273504273504273,13.666666666666668,17.375,9,68.27338129496403
889,Medium,Medium,stable_low,0.3170731707317073,3.0,25.0,6,24.941666666666663
895,Medium,Medium,stable_low,0.2068965517241379,-2.0,20.0,6,22.05208333333333
897,Medium,Medium,stable_low,0.4,0.0,19.5,5,60.833333333333336
900,High,High,stable_high,0.3981481481481481,8.666666666666668,12.0,8,205.3125
901,Medium,Medium,stable_low,0.05,0.0,20.25,5,18.02469135802469
903,Medium,Medium,stable_low,0.2741935483870967,-5.0,14.5,7,55.73891625615764
904,Medium,Medium,stable_low,0.625,-2.6666666666666643,23.857142857142858,8,11.474550898203592
905,Medium,Medium,stable_low,0.0909090909090909,0.0,14.0,5,57.35714285714287
906,Medium,Medium,stable_low,0.3235294117647059,0.0,26.0,5,47.730769230769226
908,Medium,Medium,stable_low,0.3192771084337349,0.0,27.5,5,110.1636363636364
912,Medium,Medium,stable_low,0.2857142857142857,-0.666666666666667,7.0,7,117.32142857142858
915,Low,Low,stable_low,0.4308943089430894,-14.000000000000002,19.11111111111111,10,58.72892441860465
916,Medium,Medium,stable_low,0.5652173913043478,2.0,23.0,7,13.035714285714285
920,Medium,Medium,stable_low,0.6190476190476191,0.0,11.75,5,32.61702127659574
926,Medium,Medium,stable_low,0.4,-0.6666666666666661,13.333333333333334,7,43.99553571428572
928,Medium,Medium,stable_low,0.7586206896551724,2.0,15.75,9,18.668430335097003
930,Medium,Medium,stable_low,0.2580645161290322,0.0,20.25,5,27.93827160493827
934,High,High,stable_high,0.5,10.0,24.0,6,5.069444444444445
936,Medium,Medium,stable_low,0.625,0.0,27.666666666666668,7,15.07745266781411
939,High,High,stable_high,0.3333333333333333,6.999999999999998,22.666666666666668,7,37.95693277310925
940,Medium,Medium,stable_low,0.3783783783783784,-7.666666666666666,17.714285714285715,8,71.47303427419355
941,Medium,Medium,stable_low,0.5533980582524272,1.666666666666667,6.888888888888889,10,136.4334677419355
942,Medium,Medium,stable_low,0.4225352112676056,5.000000000000001,5.25,9,137.1164021164021
945,Medium,Medium,stable_low,0.4316546762589928,-0.3333333333333321,21.0,9,67.10978835978835
948,Medium,Medium,stable_low,0.1132075471698113,-6.999999999999998,19.0,10,25.45394736842105
949,High,High,stable_high,0.5882352941176471,5.999999999999998,17.625,9,9.779353821907014
953,Low,Low,stable_low,0.4881889763779528,-15.0,15.88888888888889,10,72.9361888111888
955,Medium,Medium,stable_low,0.1666666666666666,0.0,10.5,5,52.14285714285714
959,Medium,Medium,stable_low,0.4033613445378151,-4.666666666666664,25.75,9,46.8554476806904
965,Medium,Medium,stable_low,0.4901960784313725,0.0,19.0,5,48.98684210526315
967,Medium,Medium,stable_low,0.0816326530612244,0.0,30.0,5,29.808333333333334
970,Medium,Medium,stable_low,0.1785714285714285,-8.333333333333332,13.166666666666666,7,27.72151898734177
974,Medium,Medium,stable_low,0.1578947368421052,3.333333333333332,28.33333333333333,7,43.70798319327732
976,Medium,Medium,stable_low,0.5529411764705883,0.0,6.0,5,258.5416666666667
981,Medium,Medium,stable_low,0.2244897959183673,-1.0,4.166666666666667,7,153.29999999999998
983,Medium,Medium,stable_low,0.3131313131313131,0.6666666666666679,21.33333333333333,7,60.49386160714285
985,Medium,Medium,stable_low,0.4038461538461538,-7.333333333333334,15.444444444444445,10,30.72302158273381
987,Medium,Medium,stable_low,0.1929824561403508,-9.333333333333332,18.571428571428573,8,35.00841346153846
990,Medium,Medium,stable_low,0.6,-4.0,14.0,10,29.330357142857142
991,Medium,Medium,stable_low,0.1666666666666666,-5.0,14.2,6,12.852112676056338
996,Medium,Medium,stable_low,0.3818181818181818,0.0,19.5,5,51.47435897435898
1000,Medium,Medium,stable_low,0.7058823529411765,5.666666666666666,13.428571428571429,8,101.07878989361704
1001,Medium,Medium,stable_low,0.375,0.0,28.75,5,50.78260869565217
1003,Medium,Medium,stable_low,0.5118110236220472,5.333333333333333,8.75,9,147.15873015873015
1005,Medium,Medium,stable_low,0.4579439252336448,-6.333333333333334,14.555555555555555,10,67.07919847328245
1006,Medium,Medium,stable_low,0.1395348837209302,0.0,26.75,5,29.33644859813084
1007,Medium,Medium,stable_low,0.4262295081967213,5.000000000000001,10.125,9,61.083676268861446
1008,Medium,Medium,stable_low,0.1428571428571428,-3.0,14.5,7,62.93103448275862
1011,Low,Low,stable_low,0.4171779141104294,-12.666666666666664,22.857142857142858,8,81.3408203125
1012,Medium,Medium,stable_low,0.5955056179775281,-4.333333333333332,10.375,9,86.97456492637215
1014,Medium,Medium,stable_low,0.3333333333333333,4.333333333333336,24.166666666666668,7,6.472906403940886
1016,Medium,Medium,stable_low,0.4339622641509434,-2.0,14.4,6,111.95023148148148
1017,Medium,Medium,stable_low,0.5,0.0,24.0,6,19.010416666666668
1019,Low,Low,stable_low,0.3643410852713178,-13.333333333333332,23.0,10,51.17934782608696
1025,High,High,stable_high,0.2087912087912088,6.0,20.571428571428573,8,50.45681423611111
1026,High,High,stable_high,0.5555555555555556,6.666666666666666,11.8,6,11.59957627118644
1031,Medium,Medium,stable_low,0.6521739130434783,1.0,26.77777777777778,10,7.83765560165975
1033,Medium,Medium,stable_low,0.0909090909090909,0.0,19.5,5,61.76923076923077
1034,Low,Low,stable_low,0.4285714285714285,-12.0,17.333333333333332,7,36.85096153846154
1037,Medium,Medium,stable_low,0.4883720930232558,-8.666666666666668,19.5,7,114.981684981685
1039,Medium,Medium,stable_low,0.5714285714285714,-5.666666666666668,21.83333333333333,7,8.3587786259542
1040,Medium,Medium,stable_low,0.4045801526717557,0.3333333333333339,9.625,9,137.994227994228
1042,Medium,Medium,stable_low,0.3552631578947368,-4.0,15.714285714285714,8,55.16477272727273
1043,Medium,Medium,stable_low,0.379746835443038,-5.0,23.25,9,68.90083632019116
1053,Medium,Medium,stable_low,0.2608695652173913,0.0,19.0,5,22.09210526315789
1054,Medium,Medium,stable_low,0.4605263157894737,0.0,21.4,6,54.01090342679128
1064,High,High,stable_high,0.2736842105263158,8.0,22.666666666666668,7,54.63497899159663
1065,Medium,Medium,stable_low,0.3333333333333333,-1.666666666666668,22.6,6,40.376106194690266
1069,Medium,Medium,stable_low,0.3974358974358974,-7.0,25.83333333333333,7,39.35944700460829
1070,Medium,Medium,stable_low,0.2653061224489796,0.0,27.0,5,33.120370370370374
1071,Medium,Medium,stable_low,0.2439024390243902,-8.333333333333332,11.0,9,37.790404040404034
1073,Medium,Medium,stable_low,0.28,0.0,25.0,6,15.208333333333334
1076,High,High,stable_high,0.4545454545454545,6.333333333333336,25.0,7,11.471428571428572
1078,High,High,stable_high,0.4285714285714285,5.666666666666667,6.25,9,102.2
1079,High,High,stable_high,0.4520547945205479,6.0,21.75,9,34.029374201787995
1081,Medium,Medium,stable_low,0.1818181818181818,2.333333333333334,10.428571428571429,8,48.125
1082,Medium,Medium,stable_low,0.2857142857142857,2.333333333333332,23.0,8,24.300271739130437
1086,Medium,Medium,stable_low,0.2916666666666667,-0.3333333333333335,4.0,6,91.25
1090,Medium,Medium,stable_low,0.6428571428571429,0.0,2.5,5,102.2
1091,Medium,Medium,stable_low,0.3770491803278688,-5.0,23.2,6,39.987428160919535
1092,Medium,Medium,stable_low,0.5666666666666667,-3.333333333333333,5.142857142857143,8,133.07291666666666
1093,High,High,stable_high,0.5,11.0,16.125,9,57.84668389319552
1094,Medium,Medium,stable_low,0.2619047619047619,-3.0000000000000018,14.8,6,43.15878378378378
1099,Medium,Medium,stable_low,0.6,1.666666666666667,10.125,9,10.013717421124827
1100,Medium,Medium,stable_low,0.696969696969697,-4.666666666666667,9.333333333333334,7,92.1811224489796
1102,High,High,stable_high,0.6129032258064516,18.333333333333336,22.11111111111111,10,12.793341708542716
1103,Medium,Medium,stable_low,0.391304347826087,2.0,9.666666666666666,7,31.01600985221675
1104,High,High,stable_high,0.2372881355932203,5.666666666666667,10.714285714285714,8,62.81041666666668
1105,Medium,Medium,stable_low,0.5833333333333334,-0.6666666666666661,8.0,8,171.09375
1106,High,High,stable_high,0.625,6.000000000000001,11.5,9,42.31884057971014
1108,Medium,Medium,stable_low,0.5343511450381679,2.0,15.875,9,83.66579177602799
1110,Medium,Medium,stable_low,0.5,0.0,24.5,5,26.816326530612244
1113,Medium,Medium,stable_low,0.2,0.0,26.75,5,23.8785046728972
1117,Medium,Medium,stable_low,0.2045454545454545,0.0,18.25,5,44.0
1118,High,High,stable_high,0.7,18.333333333333336,15.333333333333334,10,59.51086956521739
1119,Medium,Medium,stable_low,0.3666666666666666,0.0,30.0,5,36.5
1123,High,High,stable_high,0.2419354838709677,9.000000000000002,16.714285714285715,8,42.31036324786324
1124,High,High,stable_high,0.5555555555555556,5.999999999999998,19.444444444444443,10,46.45928571428572
1125,Medium,Medium,stable_low,0.5909090909090909,0.0,8.75,5,45.88571428571429
1126,High,High,stable_high,0.5614035087719298,8.666666666666668,24.11111111111111,10,21.57200460829493
1127,Medium,Medium,stable_low,0.1875,4.0,15.8,6,30.80168776371308
1128,Medium,Medium,stable_low,0.4939759036144578,-8.333333333333332,25.625,9,32.84010840108401
1131,High,High,stable_high,0.375,5.666666666666667,11.571428571428571,8,15.771604938271606
1133,High,Medium,recovering,0.1212121212121212,5.0,21.0,7,20.48469387755102
1151,Medium,Medium,stable_low,0.4886363636363636,0.6666666666666679,29.6,6,90.42792792792793
1153,Medium,Medium,stable_low,0.48,2.666666666666668,24.8,6,30.6619623655914
1158,Medium,Medium,stable_low,0.3478260869565217,-6.333333333333332,16.0,10,26.234375
1159,Medium,Medium,stable_low,0.1428571428571428,0.0,23.5,5,32.61702127659574
1160,Medium,Medium,stable_low,0.3,0.0,30.0,5,48.66666666666666
1161,Medium,Medium,stable_low,0.4017094017094017,-7.666666666666668,13.625,9,87.06422018348624
1166,High,High,stable_high,0.676923076923077,8.999999999999998,17.22222222222222,10,34.43951612903226
1167,Medium,Medium,stable_low,0.2786885245901639,-5.666666666666667,11.6,6,79.97485632183907
1175,Medium,Medium,stable_low,0.4677419354838709,0.0,23.75,5,47.642105263157895
1179,High,High,stable_high,0.4590163934426229,18.333333333333336,19.55555555555556,10,28.463778409090907
1184,Medium,Medium,stable_low,0.3684210526315789,-1.666666666666667,10.375,9,92.8380187416332
1189,Low,Low,stable_low,0.088235294117647,-17.333333333333336,12.285714285714286,8,31.56613372093023
1195,Medium,Medium,stable_low,0.2631578947368421,0.0,21.75,5,47.82758620689656
1198,Medium,Medium,stable_low,0.4363636363636363,-9.666666666666666,16.2,6,51.633230452674894
1200,Medium,Medium,stable_low,0.2631578947368421,0.0,26.75,5,12.962616822429906
1201,Medium,Medium,stable_low,0.6451612903225806,-0.6666666666666679,27.2,6,17.333026960784316
1205,Medium,Medium,stable_low,0.3333333333333333,1.666666666666668,20.0,7,15.642857142857142
1207,Medium,Medium,stable_low,0.1025641025641025,3.333333333333336,22.4,6,26.478794642857142
1208,Medium,Medium,stable_low,0.3333333333333333,0.0,30.0,6,66.91666666666666
1209,High,High,stable_high,0.5466666666666666,15.333333333333332,10.25,9,74.1869918699187
1214,Medium,Medium,stable_low,0.4090909090909091,-2.666666666666668,25.285714285714285,8,29.772245762711865
1217,Medium,Medium,stable_low,0.4189189189189189,0.0,8.5,9,88.26797385620914
1222,Medium,Medium,stable_low,0.2708333333333333,0.0,23.0,5,76.17391304347827
1226,Medium,Medium,stable_low,0.0701754385964912,0.3333333333333335,3.4,6,254.96323529411765
1227,Medium,Medium,stable_low,0.25,0.0,19.75,5,29.56962025316456
1233,High,High,stable_high,0.0851063829787234,18.333333333333336,22.375,9,21.29733085040348
1235,High,High,stable_high,0.3013698630136986,7.333333333333336,18.285714285714285,8,45.535888671875
1244,Medium,Medium,stable_low,0.1578947368421052,3.333333333333334,16.333333333333332,10,31.844387755102044
1245,Medium,Medium,stable_low,0.4375,0.0,21.5,5,40.74418604651163
1247,Medium,Medium,stable_low,0.4893617021276595,5.333333333333334,13.285714285714286,8,40.35114247311828
1253,Medium,Medium,stable_low,0.4210526315789473,-5.666666666666666,10.571428571428571,8,82.00168918918918
1255,Medium,Medium,stable_low,0.1969696969696969,0.0,9.166666666666666,7,93.85714285714286
1256,Medium,Medium,stable_low,0.2982456140350877,0.0,19.25,5,54.03896103896105
1261,Low,Low,stable_low,0.3778801843317972,-22.33333333333333,21.625,9,101.74052665382143
1265,High,Medium,recovering,0.3333333333333333,5.333333333333332,25.0,6,12.775
1268,Medium,Medium,stable_low,0.2028985507246377,2.0,8.2,6,127.97256097560977
1269,Medium,Medium,stable_low,0.5454545454545454,1.9999999999999991,7.0,6,23.89880952380953
1273,High,High,stable_high,0.6363636363636364,6.0,21.571428571428573,8,11.632864238410596
1275,High,High,stable_high,0.2727272727272727,6.333333333333334,14.2,6,23.562206572769952
1276,High,High,stable_high,0.4270833333333333,6.333333333333332,12.875,9,75.59870550161813
1277,Medium,Medium,stable_low,0.2758620689655172,5.0,21.83333333333333,7,34.629225736095975
1278,Medium,Medium,stable_low,0.2747252747252747,0.0,21.25,5,78.15294117647058
1279,Medium,Medium,stable_low,0.4337349397590361,2.333333333333332,22.571428571428573,8,41.94323575949367
1286,Medium,Medium,stable_low,0.421875,-6.666666666666664,21.666666666666668,7,77.01098901098901
1287,Low,Low,stable_low,0.1290322580645161,-13.333333333333334,19.428571428571427,8,18.199678308823533
1288,Medium,Medium,stable_low,0.5562130177514792,1.0,9.857142857142858,8,195.5593297101449
1290,Medium,Medium,stable_low,0.1944444444444444,-6.0,9.666666666666666,10,33.98275862068966
1295,Medium,Medium,stable_low,0.1702127659574468,-10.0,21.8,6,32.78860856269113
1297,Medium,Medium,stable_low,0.3103448275862069,2.666666666666666,13.166666666666666,7,57.4231464737794
1298,Medium,Medium,stable_low,0.4196428571428571,0.0,22.875,9,49.64177292046145
1299,Medium,Medium,stable_low,0.5,1.666666666666668,25.0,9,42.17777777777778
1300,Medium,Medium,stable_low,0.3974358974358974,-0.333333333333333,9.5,7,107.03007518796991
1303,High,Medium,recovering,0.4409448818897638,5.333333333333334,16.333333333333332,7,101.35932944606417
1304,Medium,Medium,stable_low,0.2068965517241379,0.0,11.0,5,96.22727272727272
1305,High,High,stable_high,0.2181818181818181,5.333333333333334,14.6,6,57.29166666666666
1306,Medium,Medium,stable_low,0.5263157894736842,1.333333333333333,5.166666666666667,7,383.5023041474655
1312,Medium,Medium,stable_low,0.52,-0.3333333333333321,21.4,6,53.300233644859816
1315,Medium,Medium,stable_low,0.5384615384615384,-3.666666666666664,20.33333333333333,10,35.00409836065574
1316,Medium,Medium,stable_low,0.6825396825396826,-6.999999999999998,15.285714285714286,8,47.01080607476635
1317,Medium,Medium,stable_low,0.6382978723404256,-5.333333333333332,25.375,9,18.77941981390257
1319,High,High,stable_high,0.3235294117647059,12.666666666666668,21.5,7,41.22923588039867
1323,High,High,stable_high,0.3174603174603174,5.666666666666667,9.333333333333334,7,87.99107142857142
1324,Medium,Medium,stable_low,0.2717391304347826,0.0,16.25,5,103.32307692307693
1325,High,High,stable_high,0.3157894736842105,8.0,17.125,9,22.497972424979725
1326,High,Medium,recovering,0.7647058823529411,6.0,11.571428571428571,8,16.757330246913583
1328,Medium,Medium,stable_low,0.2926829268292683,4.000000000000001,10.5,9,79.17989417989418
1330,Medium,Medium,stable_low,0.2941176470588235,-6.333333333333333,14.333333333333334,7,46.382890365448496
1336,High,High,stable_high,0.2463768115942029,7.0,12.166666666666666,7,73.92857142857143
