user_id,order_count,risk_score,risk_tier
1296,15,0.4039,Medium
1297,7,0.5524,Medium
1298,9,0.503,Medium
1299,9,0.53,Medium
1300,7,0.4978,Medium
1301,13,0.6116,High
1303,7,0.5954,Medium
1304,5,0.5086,Medium
1305,6,0.6013,High
1306,7,0.5235,Medium
1309,15,0.7535,High
1310,99,0.485,Medium
1311,17,0.4033,Medium
1312,6,0.4946,Medium
1313,12,0.4847,Medium
1314,21,0.3318,Medium
1315,10,0.436,Medium
1316,8,0.3741,Medium
1317,9,0.4043,Medium
1319,7,0.7264,High
1320,26,0.5693,Medium
1321,18,0.4617,Medium
1323,7,0.6045,High
1324,5,0.5069,Medium
1325,9,0.6452,High
1326,8,0.5986,Medium
1327,23,0.4269,Medium
1328,9,0.5761,Medium
1330,7,0.3959,Medium
1331,12,0.605,High
1332,12,0.6754,High
1334,15,0.3792,Medium
1335,11,0.723,High
1336,7,0.6296,High
1337,6,0.4948,Medium
1338,17,0.3883,Medium
1339,7,0.466,Medium
1340,14,0.4836,Medium
1341,5,0.5102,Medium
1342,7,0.5135,Medium
1343,8,0.4975,Medium
1344,28,0.4337,Medium
1345,15,0.5515,Medium
1346,13,0.5823,Medium
1347,12,0.2645,Low
1348,11,0.6159,High
1349,22,0.6115,High
1350,13,0.4347,Medium
1351,8,0.5897,Medium
1352,30,0.6638,High
1353,8,0.5349,Medium
1354,7,0.4293,Medium
1355,10,0.6346,High
1356,14,0.4912,Medium
1357,8,0.4995,Medium
1358,7,0.6375,High
1359,48,0.4955,Medium
1360,19,0.3042,Medium
1361,12,0.3594,Medium
1362,5,0.5083,Medium
1363,15,0.6792,High
1364,6,0.5113,Medium
1365,31,0.4393,Medium
1366,7,0.3818,Medium
1367,5,0.5028,Medium
1368,36,0.4314,Medium
1370,6,0.4295,Medium
1371,6,0.5084,Medium
1372,21,0.4912,Medium
1373,21,0.4562,Medium
1375,17,0.3671,Medium
1376,5,0.5102,Medium
1377,13,0.201,Low
1378,80,0.4646,Medium
1379,10,0.4058,Medium
1380,7,0.3045,Medium
1381,31,0.3468,Medium
1382,31,0.6595,High
1385,6,0.6597,High
1386,13,0.6493,High
1387,24,0.3919,Medium
1388,14,0.6673,High
1390,34,0.5654,Medium
1391,11,0.6447,High
1392,7,0.4924,Medium
1393,6,0.509,Medium
1394,8,0.6265,High
1396,33,0.8059,High
1397,13,0.884,High
1398,26,0.4393,Medium
1399,6,0.4549,Medium
1400,19,0.5015,Medium
1401,22,0.5712,Medium
1402,14,0.4249,Medium
1403,8,0.6664,High
1404,33,0.747,High
1405,19,0.5676,Medium
1406,17,0.6876,High
1407,7,0.3834,Medium
1408,23,0.5411,Medium
1409,16,0.7044,High
1410,19,0.4354,Medium
1411,6,0.5926,Medium
1412,23,0.6172,High
1413,8,0.4858,Medium
1414,14,0.65,High
1415,32,0.6522,High
1417,10,0.559,Medium
1418,12,0.3536,Medium
1420,99,0.4863,Medium
1422,6,0.6006,High
1423,8,0.5497,Medium
1424,67,0.452,Medium
1425,5,0.5081,Medium
1426,19,0.4368,Medium
1427,67,0.4898,Medium
1428,100,0.5106,Medium
1429,7,0.3061,Medium
1430,13,0.5126,Medium
1431,8,0.3588,Medium
1432,21,0.472,Medium
1433,10,0.3194,Medium
1434,7,0.4681,Medium
1436,12,0.3569,Medium
1437,7,0.4746,Medium
1438,49,0.4915,Medium
1439,14,0.466,Medium
1440,10,0.4963,Medium
1441,8,0.5405,Medium
1442,7,0.5824,Medium
1443,17,0.438,Medium
1444,13,0.4158,Medium
1446,5,0.5093,Medium
1447,24,0.3322,Medium
1448,5,0.5127,Medium
1449,7,0.5612,Medium
1450,6,0.5669,Medium
1451,13,0.1675,Low
1452,6,0.4272,Medium
1453,15,0.566,Medium
1454,21,0.2783,Low
1455,6,0.5636,Medium
1456,15,0.4238,Medium
1457,8,0.3318,Medium
1458,7,0.3495,Medium
1459,5,0.5033,Medium
1461,12,0.4176,Medium
1462,5,0.5081,Medium
1463,6,0.5076,Medium
1464,16,0.5566,Medium
1466,18,0.617,High
1468,10,0.7728,High
1470,8,0.6506,High
1473,30,0.6336,High
1474,9,0.5799,Medium
1475,9,0.4225,Medium
1476,23,0.426,Medium
1477,20,0.5108,Medium
1478,13,0.7307,High
1479,22,0.5782,Medium
1480,43,0.5005,Medium
1481,15,0.5025,Medium
1482,14,0.4825,Medium
1483,26,0.4436,Medium
1484,19,0.3822,Medium
1486,21,0.7515,High
1487,33,0.2321,Low
1489,15,0.466,Medium
1490,20,0.7078,High
1491,8,0.49,Medium
1492,9,0.7487,High
1493,19,0.3613,Medium
1494,14,0.6797,High
1495,6,0.4902,Medium
1496,24,0.3908,Medium
1497,11,0.5964,Medium
1498,33,0.5136,Medium
1499,5,0.5046,Medium
1500,5,0.506,Medium
1501,10,0.6556,High
1503,12,0.6276,High
1504,35,0.5242,Medium
1505,14,0.3999,Medium
1506,13,0.3436,Medium
1509,43,0.6853,High
1510,11,0.3129,Medium
1511,9,0.5485,Medium
1513,14,0.5128,Medium
1518,7,0.436,Medium
1519,48,0.574,Medium
1520,21,0.391,Medium
1521,12,0.5779,Medium
1522,5,0.5034,Medium
1523,10,0.4826,Medium
1524,5,0.509,Medium
1525,9,0.6785,High
1526,48,0.5763,Medium
1527,59,0.4462,Medium
1529,6,0.3712,Medium
1530,18,0.4782,Medium
1531,49,0.471,Medium
1532,23,0.4116,Medium
1535,28,0.4721,Medium
1536,6,0.4996,Medium
1537,74,0.6407,High
1538,55,0.4395,Medium
1539,8,0.193,Low
1540,29,0.4508,Medium
1541,11,0.6707,High
1542,53,0.5279,Medium
1543,7,0.5482,Medium
1544,20,0.583,Medium
1545,20,0.1772,Low
1546,50,0.4908,Medium
1547,37,0.4733,Medium
1548,13,0.1689,Low
1549,99,0.4856,Medium
1550,14,0.6814,High
1551,18,0.528,Medium
1552,8,0.4909,Medium
1553,46,0.4309,Medium
1555,5,0.4989,Medium
1556,13,0.4833,Medium
1557,8,0.6363,High
1558,27,0.3871,Medium
1559,16,0.5862,Medium
1561,6,0.5997,Medium
1562,9,0.5273,Medium
1563,99,0.4911,Medium
1564,31,0.5176,Medium
1565,6,0.4577,Medium
1566,13,0.4847,Medium
1570,13,0.2475,Low
1571,15,0.581,Medium
1573,5,0.5122,Medium
1574,42,0.3843,Medium
1575,33,0.4794,Medium
1577,7,0.4936,Medium
1578,8,0.7607,High
1579,28,0.6938,High
1580,10,0.5419,Medium
1581,51,0.3746,Medium
1582,5,0.5005,Medium
1583,7,0.4921,Medium
1584,72,0.6523,High
1586,7,0.7947,High
1587,9,0.3688,Medium
1588,5,0.5115,Medium
1589,15,0.4448,Medium
1592,14,0.728,High
1593,10,0.5563,Medium
1594,6,0.5099,Medium
1595,24,0.55,Medium
1597,14,0.5496,Medium
1599,12,0.568,Medium
1600,9,0.4187,Medium
1601,6,0.634,High
1602,10,0.6454,High
1603,11,0.7235,High
1605,8,0.4625,Medium
1606,22,0.5687,Medium
1607,13,0.3434,Medium
1608,27,0.4284,Medium
1609,18,0.3362,Medium
1610,11,0.543,Medium
1611,13,0.2923,Low
1613,21,0.4357,Medium
1614,17,0.5916,Medium
1615,50,0.5913,Medium
1617,19,0.3398,Medium
1619,7,0.3326,Medium
1620,11,0.5508,Medium
1621,45,0.7249,High
1622,30,0.6066,High
1623,20,0.3519,Medium
1624,9,0.6744,High
1625,11,0.5273,Medium
1627,13,0.2085,Low
1628,5,0.5029,Medium
1629,37,0.5621,Medium
1633,6,0.5019,Medium
1634,9,0.5657,Medium
1635,15,0.5215,Medium
1636,12,0.5932,Medium
1637,8,0.2045,Low
1638,13,0.4098,Medium
1639,7,0.6286,High
1640,13,0.4532,Medium
1641,7,0.4417,Medium
1642,20,0.5059,Medium
1643,8,0.5366,Medium
1644,16,0.2295,Low
1645,8,0.613,High
1646,12,0.1343,Low
1647,10,0.6765,High
1648,21,0.5875,Medium
1650,16,0.7648,High
1652,6,0.5212,Medium
1653,6,0.412,Medium
1654,14,0.5654,Medium
1655,7,0.5211,Medium
1656,6,0.5552,Medium
1657,12,0.5622,Medium
1658,32,0.5005,Medium
1659,19,0.6349,High
1660,6,0.5256,Medium
1661,9,0.3301,Medium
1662,10,0.6148,High
1665,39,0.3692,Medium
1666,99,0.5055,Medium
1667,10,0.444,Medium
1669,9,0.3332,Medium
1670,15,0.4731,Medium
1671,15,0.676,High
1672,21,0.6539,High
1673,20,0.4731,Medium
1674,8,0.4803,Medium
1676,10,0.1126,Low
1677,21,0.3318,Medium
1678,7,0.5369,Medium
1679,20,0.7303,High
1680,43,0.3908,Medium
1681,9,0.3596,Medium
1682,10,0.4084,Medium
1683,100,0.4691,Medium
1685,17,0.3475,Medium
1687,6,0.5332,Medium
1689,7,0.618,High
1690,7,0.4215,Medium
1691,6,0.5078,Medium
1692,9,0.4998,Medium
1695,16,0.6687,High
1697,22,0.6828,High
1698,11,0.4798,Medium
1699,53,0.5397,Medium
1700,5,0.5091,Medium
1701,9,0.4042,Medium
1702,13,0.5985,Medium
1703,22,0.2684,Low
1704,48,0.4736,Medium
1705,34,0.6144,High
1706,23,0.6033,High
1707,17,0.5372,Medium
1708,9,0.3558,Medium
1709,5,0.5022,Medium
1711,8,0.5328,Medium
1712,21,0.4261,Medium
1713,6,0.5124,Medium
1714,5,0.5131,Medium
1715,30,0.3883,Medium
1716,63,0.4112,Medium
1718,5,0.5079,Medium
1719,15,0.8354,High
1720,5,0.5113,Medium
1721,46,0.513,Medium
1722,23,0.6835,High
1724,12,0.4461,Medium
1725,32,0.4291,Medium
1726,7,0.5721,Medium
1727,40,0.3654,Medium
1729,11,0.5362,Medium
1730,21,0.3996,Medium
1732,17,0.3217,Medium
1733,5,0.5074,Medium
1735,10,0.4866,Medium
1736,6,0.5046,Medium
1737,28,0.5212,Medium
1738,18,0.5798,Medium
1739,41,0.471,Medium
1741,22,0.5847,Medium
1742,33,0.2913,Low
1743,36,0.5031,Medium
1744,6,0.4955,Medium
1745,5,0.5039,Medium
1746,10,0.3702,Medium
1747,8,0.4965,Medium
1748,41,0.4475,Medium
1749,9,0.585,Medium
1750,36,0.3996,Medium
1751,17,0.4936,Medium
1752,19,0.691,High
1753,58,0.4515,Medium
1754,74,0.5789,Medium
1755,23,0.5532,Medium
1756,6,0.4827,Medium
1757,7,0.3506,Medium
1758,24,0.6918,High
1759,61,0.4223,Medium
1760,8,0.7313,High
1762,5,0.5009,Medium
1763,12,0.5602,Medium
1764,39,0.3,Medium
1766,16,0.6207,High
1767,24,0.6542,High
1768,14,0.6681,High
1769,35,0.3593,Medium
1770,23,0.657,High
1771,7,0.519,Medium
1772,21,0.4319,Medium
1773,9,0.5391,Medium
1774,6,0.5488,Medium
1775,7,0.4729,Medium
1776,83,0.3981,Medium
1777,5,0.503,Medium
1778,13,0.4406,Medium
1779,14,0.4709,Medium
1780,6,0.4973,Medium
1781,28,0.6002,High
1782,9,0.2269,Low
1783,5,0.5096,Medium
1784,16,0.5594,Medium
1785,6,0.4929,Medium
1787,14,0.4149,Medium
1788,10,0.846,High
1789,35,0.5495,Medium
1790,12,0.4495,Medium
1791,15,0.5756,Medium
1792,7,0.6081,High
1793,60,0.679,High
1795,26,0.4029,Medium
1796,8,0.4663,Medium
1798,24,0.6002,High
1799,6,0.474,Medium
1802,20,0.4251,Medium
1803,23,0.1937,Low
1805,7,0.6245,High
1806,8,0.4713,Medium
1807,8,0.4195,Medium
1808,9,0.4581,Medium
1809,37,0.4592,Medium
1810,8,0.5197,Medium
1811,15,0.5268,Medium
1812,18,0.706,High
1813,14,0.595,Medium
1814,53,0.3797,Medium
1815,34,0.5852,Medium
1817,10,0.5327,Medium
1818,5,0.5009,Medium
1819,63,0.4513,Medium
1820,11,0.239,Low
1821,7,0.487,Medium
1822,14,0.3358,Medium
1823,6,0.504,Medium
1824,13,0.5599,Medium
1825,10,0.7483,High
1826,6,0.4314,Medium
1828,17,0.4403,Medium
1829,7,0.4973,Medium
1830,31,0.5154,Medium
1831,12,0.385,Medium
1832,14,0.4621,Medium
1833,30,0.3575,Medium
1834,6,0.5433,Medium
1836,9,0.5646,Medium
1837,88,0.4889,Medium
1838,31,0.6122,High
1839,6,0.4906,Medium
1840,38,0.2892,Low
1841,5,0.5024,Medium
1842,16,0.6045,High
1843,8,0.8174,High
1844,14,0.5018,Medium
1845,6,0.4982,Medium
1847,13,0.5718,Medium
1848,7,0.6047,High
1849,8,0.2821,Low
1850,61,0.527,Medium
1851,20,0.4295,Medium
1852,8,0.3667,Medium
1853,8,0.7172,High
1858,5,0.5037,Medium
1859,39,0.4849,Medium
1861,9,0.4452,Medium
1862,43,0.488,Medium
1863,14,0.5699,Medium
1864,7,0.5122,Medium
1865,9,0.5053,Medium
1866,97,0.4621,Medium
1867,7,0.4804,Medium
1868,99,0.4762,Medium
1871,10,0.3236,Medium
1872,21,0.3677,Medium
1873,6,0.4945,Medium
1874,21,0.6102,High
1875,6,0.4129,Medium
1878,6,0.4945,Medium
1879,11,0.6902,High
1880,6,0.4993,Medium
1882,12,0.4985,Medium
1883,7,0.5086,Medium
1884,22,0.4558,Medium
1885,13,0.6265,High
1886,27,0.5649,Medium
1887,14,0.2222,Low
1888,14,0.5395,Medium
1889,20,0.6549,High
1890,26,0.5893,Medium
1891,6,0.5472,Medium
1892,18,0.5629,Medium
1893,7,0.3892,Medium
1895,7,0.6128,High
1897,5,0.5056,Medium
1898,5,0.5133,Medium
1899,25,0.5764,Medium
1901,9,0.5381,Medium
1903,6,0.4036,Medium
1904,7,0.5888,Medium
1905,5,0.5026,Medium
1908,9,0.8638,High
1909,34,0.4943,Medium
1910,8,0.245,Low
1911,29,0.4918,Medium
1912,20,0.4284,Medium
1913,8,0.6406,High
1914,10,0.5314,Medium
1915,11,0.4088,Medium
1916,25,0.4529,Medium
1917,5,0.5065,Medium
1918,16,0.512,Medium
1920,11,0.6733,High
1921,6,0.5008,Medium
1922,6,0.5796,Medium
1923,22,0.428,Medium
1924,18,0.3468,Medium
1925,10,0.4784,Medium
1926,11,0.5036,Medium
1927,30,0.4946,Medium
1928,16,0.8018,High
1929,15,0.3253,Medium
1930,62,0.166,Low
1931,9,0.5271,Medium
1933,15,0.5062,Medium
1935,18,0.4901,Medium
1936,17,0.5093,Medium
1937,10,0.2702,Low
1938,7,0.4084,Medium
1939,10,0.7188,High
1941,31,0.419,Medium
1943,57,0.5345,Medium
1944,8,0.573,Medium
1945,11,0.4766,Medium
1946,18,0.2429,Low
1947,5,0.5024,Medium
1948,52,0.4373,Medium
1949,9,0.5234,Medium
1951,35,0.4604,Medium
1952,7,0.5765,Medium
1953,26,0.4139,Medium
1954,5,0.512,Medium
1955,36,0.5166,Medium
1956,8,0.6281,High
1958,100,0.4137,Medium
1959,5,0.514,Medium
1960,18,0.3785,Medium
1962,7,0.6037,High
1963,6,0.4104,Medium
1964,6,0.3559,Medium
1965,28,0.4478,Medium
1966,17,0.7554,High
1967,39,0.4833,Medium
1969,7,0.3639,Medium
1971,56,0.4585,Medium
1972,11,0.469,Medium
1973,13,0.4675,Medium
1974,9,0.4662,Medium
1976,11,0.6977,High
1977,11,0.2405,Low
1978,14,0.4385,Medium
1979,20,0.3922,Medium
1980,16,0.6981,High
1981,10,0.5087,Medium
1982,27,0.5397,Medium
1983,55,0.5454,Medium
1984,16,0.6219,High
1985,9,0.4785,Medium
1986,7,0.4942,Medium
1987,34,0.4677,Medium
1988,6,0.372,Medium
1989,6,0.4041,Medium
1990,42,0.3226,Medium
1991,14,0.0905,Low
1992,35,0.5457,Medium
1993,25,0.616,High
1994,5,0.5012,Medium
1996,9,0.5279,Medium
1997,11,0.5724,Medium
1998,10,0.5825,Medium
1999,6,0.5551,Medium
2000,11,0.5268,Medium
2001,19,0.5353,Medium
2002,12,0.6666,High
2003,7,0.5356,Medium
2004,11,0.8716,High
2006,17,0.5061,Medium
2007,9,0.5288,Medium
2008,6,0.411,Medium
2010,32,0.4765,Medium
2011,48,0.383,Medium
2012,24,0.4823,Medium
2013,27,0.5463,Medium
2015,9,0.5548,Medium
2016,13,0.49,Medium
2017,15,0.5164,Medium
2018,8,0.4729,Medium
2019,31,0.3815,Medium
2020,7,0.5857,Medium
2021,22,0.8058,High
2022,35,0.4606,Medium
2024,49,0.6504,High
2025,5,0.5093,Medium
2026,10,0.265,Low
2027,5,0.5094,Medium
2028,8,0.5354,Medium
2030,6,0.6604,High
2031,37,0.691,High
2032,14,0.4602,Medium
2033,25,0.6783,High
2034,10,0.8123,High
2036,6,0.5009,Medium
2037,10,0.4718,Medium
2038,12,0.4073,Medium
2039,35,0.6381,High
2041,31,0.6643,High
2043,5,0.5015,Medium
2044,11,0.4347,Medium
2045,13,0.6453,High
2047,8,0.2241,Low
2049,64,0.3651,Medium
2050,10,0.6071,High
2051,14,0.4897,Medium
2053,21,0.4329,Medium
2055,86,0.4824,Medium
2056,13,0.6128,High
2057,36,0.428,Medium
2058,14,0.4885,Medium
2060,7,0.4078,Medium
2061,9,0.5048,Medium
2062,13,0.4947,Medium
2064,9,0.5341,Medium
2065,5,0.5077,Medium
2066,7,0.4945,Medium
2067,5,0.5055,Medium
2068,13,0.5658,Medium
2069,5,0.5076,Medium
2070,19,0.6143,High
2071,15,0.2416,Low
2072,14,0.764,High
2073,9,0.3471,Medium
2074,7,0.5679,Medium
2075,31,0.4863,Medium
2076,11,0.5483,Medium
2077,5,0.5127,Medium
2078,14,0.5291,Medium
2079,6,0.5401,Medium
2080,6,0.5109,Medium
2081,14,0.5671,Medium
2082,17,0.6,High
2083,13,0.4792,Medium
2085,14,0.7148,High
2086,16,0.6356,High
2087,15,0.45,Medium
2089,6,0.5129,Medium
2090,11,0.6568,High
2091,7,0.6146,High
2093,7,0.6316,High
2094,72,0.3625,Medium
2095,22,0.3102,Medium
2097,7,0.5729,Medium
2098,38,0.4798,Medium
2099,13,0.5385,Medium
2100,48,0.3657,Medium
2101,11,0.6014,High
2102,33,0.6689,High
2103,10,0.3123,Medium
2104,5,0.5047,Medium
2105,12,0.6613,High
2107,6,0.3867,Medium
2108,12,0.4744,Medium
2109,7,0.4396,Medium
2110,8,0.6984,High
2111,17,0.6548,High
2112,13,0.6415,High
2113,6,0.3744,Medium
2114,14,0.4455,Medium
2115,20,0.6081,High
2116,13,0.5362,Medium
2117,19,0.4716,Medium
2118,27,0.6249,High
2119,20,0.4128,Medium
2120,5,0.5108,Medium
2121,11,0.3076,Medium
2122,11,0.4932,Medium
2124,10,0.5865,Medium
2125,5,0.5009,Medium
2126,5,0.5109,Medium
2127,10,0.5508,Medium
2128,8,0.4123,Medium
2130,39,0.4458,Medium
2131,7,0.5712,Medium
2132,8,0.4715,Medium
2133,5,0.5079,Medium
2134,13,0.549,Medium
2135,10,0.6016,High
2136,5,0.5071,Medium
2138,5,0.5053,Medium
2139,7,0.5265,Medium
2141,5,0.5087,Medium
2142,13,0.4893,Medium
2143,20,0.6358,High
2144,9,0.5677,Medium
2145,15,0.3516,Medium
2146,5,0.5074,Medium
2147,7,0.5817,Medium
2148,5,0.5038,Medium
2149,8,0.4752,Medium
2150,18,0.5041,Medium
2151,13,0.34,Medium
2152,6,0.651,High
2153,18,0.6812,High
2154,8,0.5062,Medium
2155,7,0.3379,Medium
2156,12,0.407,Medium
2157,70,0.4437,Medium
2159,8,0.382,Medium
2160,32,0.2893,Low
2161,7,0.522,Medium
2162,32,0.536,Medium
2163,53,0.3373,Medium
2165,11,0.2731,Low
2166,38,0.7105,High
2168,21,0.4676,Medium
2169,14,0.3346,Medium
2171,13,0.401,Medium
2172,8,0.7697,High
2173,7,0.6355,High
2174,7,0.4079,Medium
2175,25,0.7459,High
2176,7,0.6682,High
2177,8,0.5077,Medium
2178,9,0.4287,Medium
2179,7,0.437,Medium
2180,27,0.3079,Medium
2181,7,0.5008,Medium
2182,5,0.5087,Medium
2183,43,0.4598,Medium
2184,38,0.402,Medium
2185,14,0.6049,High
2186,9,0.4124,Medium
2187,6,0.5845,Medium
2188,6,0.4691,Medium
2189,5,0.5056,Medium
2190,19,0.3532,Medium
2191,7,0.5691,Medium
2192,36,0.544,Medium
2193,68,0.4461,Medium
2194,15,0.4753,Medium
2195,6,0.6065,High
2196,6,0.5096,Medium
2197,9,0.7019,High
2198,8,0.4659,Medium
2199,19,0.3581,Medium
2200,13,0.4013,Medium
2201,11,0.2982,Low
2202,9,0.2924,Low
2203,8,0.7261,High
2204,8,0.6447,High
2206,10,0.6482,High
2207,5,0.5073,Medium
2208,7,0.4564,Medium
2209,5,0.5102,Medium
2210,6,0.637,High
2211,55,0.5203,Medium
2212,32,0.3855,Medium
2214,8,0.6171,High
2215,60,0.5569,Medium
2216,41,0.5332,Medium
2217,32,0.3333,Medium
2218,11,0.4813,Medium
2220,7,0.3517,Medium
2221,24,0.283,Low
2222,6,0.477,Medium
2223,6,0.5237,Medium
2225,81,0.3949,Medium
2226,7,0.5079,Medium
2227,7,0.4516,Medium
2229,32,0.3725,Medium
2230,21,0.7241,High
2231,99,0.4513,Medium
2232,11,0.3308,Medium
2233,34,0.7042,High
2234,16,0.3691,Medium
2235,15,0.6761,High
2236,6,0.514,Medium
2237,25,0.4382,Medium
2239,6,0.3749,Medium
2241,79,0.4634,Medium
2242,31,0.2942,Low
2243,9,0.3811,Medium
2244,30,0.67,High
2245,42,0.4997,Medium
2246,18,0.5549,Medium
2247,5,0.5084,Medium
2249,13,0.7699,High
2252,23,0.3698,Medium
2253,41,0.8263,High
2254,11,0.4592,Medium
2255,29,0.5117,Medium
2256,6,0.4243,Medium
2257,15,0.5139,Medium
2258,48,0.4323,Medium
2259,14,0.6118,High
2260,5,0.5112,Medium
2261,5,0.5108,Medium
2262,37,0.2535,Low
2263,5,0.505,Medium
2265,8,0.6461,High
2266,7,0.7525,High
2267,18,0.709,High
2268,29,0.6004,High
2269,6,0.6501,High
2270,15,0.5924,Medium
2272,7,0.5982,Medium
2273,5,0.5073,Medium
2274,9,0.4476,Medium
2275,24,0.5186,Medium
2276,15,0.4993,Medium
2278,38,0.4263,Medium
2279,11,0.5437,Medium
2280,14,0.6212,High
2281,22,0.4959,Medium
2282,22,0.3567,Medium
2283,5,0.5042,Medium
2284,6,0.4704,Medium
2285,11,0.4405,Medium
2286,25,0.3427,Medium
2287,5,0.5061,Medium
2288,5,0.5007,Medium
2289,15,0.3439,Medium
2290,6,0.6251,High
2291,11,0.7259,High
2292,17,0.6137,High
2293,28,0.4121,Medium
2294,32,0.612,High
2295,7,0.4954,Medium
2297,12,0.5105,Medium
2298,12,0.3358,Medium
2301,12,0.377,Medium
2302,6,0.6295,High
2303,16,0.7102,High
2304,48,0.3608,Medium
2305,20,0.1635,Low
2306,6,0.4276,Medium
2307,98,0.4695,Medium
2309,10,0.5105,Medium
2310,51,0.4753,Medium
2311,13,0.2341,Low
2312,21,0.2675,Low
2313,30,0.4097,Medium
2315,10,0.4625,Medium
2316,12,0.5588,Medium
2317,6,0.5092,Medium
2320,6,0.5037,Medium
2321,16,0.6666,High
2322,11,0.5425,Medium
2323,6,0.4486,Medium
2325,16,0.3772,Medium
2326,8,0.5274,Medium
2327,19,0.3957,Medium
2328,11,0.3717,Medium
2329,9,0.6455,High
2330,6,0.6761,High
2332,15,0.4391,Medium
2333,5,0.5064,Medium
2334,22,0.6379,High
2335,44,0.5453,Medium
2336,28,0.4874,Medium
2338,8,0.4955,Medium
2339,5,0.5072,Medium
2341,11,0.5944,Medium
2342,17,0.6421,High
2343,6,0.4707,Medium
2344,90,0.5061,Medium
2345,13,0.7199,High
2346,9,0.4249,Medium
2349,15,0.5795,Medium
2350,25,0.3767,Medium
2352,8,0.2698,Low
2353,8,0.4897,Medium
2354,12,0.6206,High
2355,26,0.2828,Low
2356,5,0.5063,Medium
2357,41,0.4113,Medium
2358,5,0.505,Medium
2360,7,0.5073,Medium
2361,12,0.7678,High
2362,31,0.4629,Medium
2363,6,0.4085,Medium
2364,5,0.5091,Medium
2365,36,0.4176,Medium
2366,30,0.463,Medium
2367,7,0.4683,Medium
2370,7,0.6447,High
2371,27,0.5745,Medium
2372,6,0.4527,Medium
2373,6,0.4258,Medium
2374,10,0.5631,Medium
2375,17,0.253,Low
2377,10,0.7507,High
2378,9,0.407,Medium
2379,5,0.5006,Medium
2380,7,0.4592,Medium
2381,18,0.46,Medium
2382,15,0.4526,Medium
2383,69,0.4029,Medium
2384,6,0.5153,Medium
2385,7,0.4858,Medium
2386,17,0.367,Medium
2387,99,0.5312,Medium
2388,23,0.5038,Medium
2391,6,0.3818,Medium
2392,11,0.3649,Medium
2394,43,0.4144,Medium
2395,5,0.5127,Medium
2396,50,0.4212,Medium
2397,42,0.4809,Medium
2398,15,0.2547,Low
2399,85,0.5176,Medium
2402,5,0.5079,Medium
2403,24,0.1927,Low
2404,10,0.3792,Medium
2405,100,0.464,Medium
2406,9,0.4822,Medium
2407,9,0.7985,High
2408,9,0.4418,Medium
2409,49,0.6713,High
2410,15,0.3585,Medium
2412,5,0.5011,Medium
2413,36,0.4596,Medium
2415,37,0.6206,High
2416,11,0.5044,Medium
2417,5,0.4988,Medium
2418,14,0.4706,Medium
2419,13,0.5097,Medium
2420,13,0.229,Low
2421,5,0.5049,Medium
2422,12,0.6259,High
2423,18,0.5354,Medium
2424,20,0.5142,Medium
2425,11,0.56,Medium
2426,19,0.2206,Low
2427,13,0.1786,Low
2428,33,0.8302,High
2430,7,0.7433,High
2431,10,0.5453,Medium
2432,18,0.6158,High
2433,11,0.2069,Low
2434,15,0.5127,Medium
2435,29,0.438,Medium
2436,31,0.3208,Medium
2437,20,0.6007,High
2438,6,0.5057,Medium
2439,30,0.567,Medium
2440,46,0.5155,Medium
2441,11,0.7583,High
2442,8,0.6954,High
2443,21,0.5947,Medium
2444,10,0.5925,Medium
2445,18,0.4073,Medium
2446,26,0.5422,Medium
2447,5,0.5085,Medium
2449,13,0.5191,Medium
2450,12,0.3671,Medium
2451,8,0.6985,High
2453,9,0.4,Medium
2455,7,0.5013,Medium
2456,53,0.4932,Medium
2457,5,0.5042,Medium
2458,5,0.5033,Medium
2459,20,0.3362,Medium
2460,9,0.5435,Medium
2461,17,0.3457,Medium
2462,23,0.4411,Medium
2463,8,0.5488,Medium
2464,8,0.2957,Low
2465,8,0.5051,Medium
2466,15,0.5339,Medium
2467,10,0.4563,Medium
2468,68,0.3399,Medium
2469,6,0.4972,Medium
2470,11,0.786,High
2472,9,0.9095,High
2473,28,0.3645,Medium
2474,35,0.6534,High
2475,18,0.4102,Medium
2476,24,0.7809,High
2477,6,0.5106,Medium
2478,16,0.8763,High
2480,10,0.3157,Medium
2481,18,0.6772,High
2482,12,0.3494,Medium
2483,32,0.3639,Medium
2484,5,0.505,Medium
2485,15,0.8373,High
2486,10,0.5064,Medium
2487,11,0.3645,Medium
2488,29,0.6056,High
2489,31,0.4844,Medium
2490,15,0.3228,Medium
2491,14,0.4088,Medium
2492,11,0.5369,Medium
2493,5,0.5087,Medium
2495,34,0.3711,Medium
2496,55,0.5644,Medium
2497,30,0.4458,Medium
2498,16,0.5932,Medium
2500,11,0.7005,High
2501,31,0.4552,Medium
2502,10,0.5134,Medium
2503,14,0.5272,Medium
2504,9,0.4959,Medium
2505,44,0.6025,High
2506,14,0.7725,High
2507,6,0.6723,High
2508,8,0.4646,Medium
2510,7,0.3909,Medium
2511,7,0.5611,Medium
2512,5,0.504,Medium
2513,6,0.503,Medium
2514,34,0.4749,Medium
2515,6,0.5962,Medium
2516,18,0.6794,High
2517,5,0.5112,Medium
2518,33,0.5234,Medium
2519,19,0.3912,Medium
2520,19,0.4036,Medium
2522,13,0.6262,High
2523,8,0.5762,Medium
2524,25,0.5576,Medium
2525,8,0.2428,Low
2526,12,0.7816,High
2528,8,0.553,Medium
